ID,User,Date,Tweet,Len
1337883145924841475,pinthemix,2020-12-12 22:12:53,@VisitCA #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/crA9Y3SFXX,140
1337883134659076101,anake323,2020-12-12 22:12:50,"RT @news_ntd: #Election fraud summit presents #Evidence of #Violations.
“about 2,500 felons voting, about 66,000 underage registrants, 2,40…",140
1337883035711262721,kianomadi,2020-12-12 22:12:27,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337883005583581185,kianomadi,2020-12-12 22:12:19,"RT @news_ntd: Since the Nov. 3 #Election, banners #StopTheSteaI have been popping up across the country, a protest #Movement petitioning th…",140
1337883001477206016,iyuanwang,2020-12-12 22:12:18,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337882899878535169,DaveinBremerton,2020-12-12 22:11:54,RT @MaryKayMc: @terrie_coffey @realDonaldTrump @DanPatrick It’s called sedition. Trump lost an election by 7 million votes and 74 electoral…,140
1337882891460648960,mickers_au,2020-12-12 22:11:52,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337882835303215111,HushGuppie,2020-12-12 22:11:39,"RT @news_ntd: #Election fraud summit presents #Evidence of #Violations.
“about 2,500 felons voting, about 66,000 underage registrants, 2,40…",140
1337882833348481024,SCVIndy,2020-12-12 22:11:38,"Suggested for context Chief Justice #SCITUS John Roberts supporting #Constitution think nation under law

#Election… https://t.co/tDa8FNakKI",140
1337882798502252544,BrianRe07338958,2020-12-12 22:11:30,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337882786615742468,meganann1981,2020-12-12 22:11:27,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337882757620494336,DanaSayWhat_81,2020-12-12 22:11:20,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337882745377157125,pinthemix,2020-12-12 22:11:17,@FOXLA #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than s… https://t.co/CCUXD0zTc3,140
1337882720081334273,pinthemix,2020-12-12 22:11:11,@ABC7 #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than se… https://t.co/V8I4okgboV,140
1337882707767021574,NewMumOnline,2020-12-12 22:11:08,"RT @NewtonClarkeUK: A year on from the #election, and putting the past nine months aside, this is still my favourite election meme 😂 https:…",140
1337882687156092928,pinthemix,2020-12-12 22:11:03,@CAgovernor #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/EBkaaDheXW,140
1337882623226437633,pinthemix,2020-12-12 22:10:48,@CalFootball #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/yukn4mNq6p,139
1337882615790100481,MNMom4Trump,2020-12-12 22:10:46,Check out #Minnesota Counties #Election 2016 &amp; #Election2020 https://t.co/0feJ3Msh4z https://t.co/noQRbUfxnM,112
1337882568818106369,Mcg19721969,2020-12-12 22:10:35,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337882500597596160,pinthemix,2020-12-12 22:10:19,@calpizzakitchen #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rat… https://t.co/Akm1w7KYqr,140
